362,386,385,384,385,386,386,387,387,386,388,388,390,389,389,397,389,390,403,399,385,386,386,386,386,386,385,384,383,382,382,382,381,379,379,378,378,379,381,366,,,,,,,,,,,,,,,,,,
385,384,384,383,384,385,385,386,386,385,387,387,388,388,387,387,387,387,397,391,385,386,385,385,386,385,384,384,383,382,382,382,381,379,378,377,378,379,380,380,,,,,,,,,,,,,,,,,,
385,385,384,383,383,385,385,386,386,385,387,387,387,387,387,388,386,387,401,390,385,386,386,386,386,386,385,384,383,382,382,382,381,379,378,378,378,379,380,380,,,,,,,,,,,,,,,,,,
385,385,385,384,384,386,385,386,386,385,387,387,388,388,387,386,386,386,398,388,387,388,387,387,387,387,386,385,384,383,383,383,382,380,379,379,379,380,381,378,,,,,,,,,,,,,,,,,,
387,386,386,385,385,386,386,387,387,386,389,388,389,389,388,387,387,387,388,389,388,389,389,389,389,388,387,387,386,384,384,385,383,382,381,380,380,381,382,383,,,,,,,,,,,,,,,,,,
388,386,386,384,385,386,386,387,387,386,388,388,389,389,388,387,387,387,401,389,388,389,389,389,389,389,387,387,386,384,384,385,383,381,381,380,380,381,382,382,,,,,,,,,,,,,,,,,,
391,391,387,385,386,388,387,387,388,387,389,389,389,389,389,388,387,388,389,389,389,390,390,390,390,389,388,387,386,385,385,385,384,382,381,381,381,382,383,388,,,,,,,,,,,,,,,,,,
374,319,391,384,385,386,386,386,387,386,388,388,389,388,388,387,387,387,388,389,389,390,389,389,389,389,388,387,386,385,385,385,384,382,381,380,381,382,383,390,,,,,,,,,,,,,,,,,,
373,317,390,384,384,386,385,386,386,386,388,388,388,388,387,387,386,387,388,388,389,390,389,390,390,389,388,387,386,385,385,385,384,382,382,381,381,382,394,391,,,,,,,,,,,,,,,,,,
389,390,386,384,384,386,386,386,387,386,388,388,388,388,388,387,386,387,388,388,389,390,390,390,391,390,388,388,386,385,385,385,384,382,382,381,381,382,394,387,,,,,,,,,,,,,,,,,,
386,385,385,384,384,385,385,386,386,386,388,387,388,388,387,387,386,387,388,388,389,390,390,390,390,390,388,388,387,385,385,385,384,382,382,381,381,382,383,383,,,,,,,,,,,,,,,,,,
385,384,384,383,383,385,384,385,386,385,387,387,387,387,386,386,385,386,387,387,389,390,389,389,389,389,388,388,386,385,385,385,384,382,381,381,381,382,384,383,,,,,,,,,,,,,,,,,,
384,384,383,382,383,384,384,385,385,384,387,386,387,387,386,385,385,385,387,387,389,390,389,389,389,390,388,387,386,385,385,385,384,382,381,380,381,382,392,380,,,,,,,,,,,,,,,,,,
383,383,382,381,381,383,383,383,384,383,385,385,385,385,385,384,384,384,385,386,388,389,389,389,389,389,387,387,386,385,385,385,384,382,381,381,381,382,388,384,,,,,,,,,,,,,,,,,,
382,382,381,380,380,382,382,382,383,382,384,384,384,385,384,383,383,383,384,385,388,389,389,388,389,388,387,387,386,385,385,385,384,382,382,381,391,385,392,390,,,,,,,,,,,,,,,,,,
358,383,382,380,381,382,382,383,383,382,384,384,385,385,384,384,383,384,385,385,389,390,389,389,390,389,388,388,387,386,386,386,385,383,383,383,385,387,399,381,,,,,,,,,,,,,,,,,,
51,350,369,369,369,371,371,371,372,371,373,373,373,374,373,372,372,372,373,374,392,391,389,389,388,387,385,384,383,381,381,382,380,378,378,379,382,389,406,151,,,,,,,,,,,,,,,,,,
#,delta_noise_max_$18x40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,,,,,,,,,,,,,,,,,,
60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,,,,,,,,,,,,,,,,,,
60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,,,,,,,,,,,,,,,,,,
60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,,,,,,,,,,,,,,,,,,
60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,,,,,,,,,,,,,,,,,,
60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,,,,,,,,,,,,,,,,,,
60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,,,,,,,,,,,,,,,,,,
60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,,,,,,,,,,,,,,,,,,
60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,,,,,,,,,,,,,,,,,,
60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,,,,,,,,,,,,,,,,,,
60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,,,,,,,,,,,,,,,,,,
60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,,,,,,,,,,,,,,,,,,
60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,,,,,,,,,,,,,,,,,,
60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,,,,,,,,,,,,,,,,,,
60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,,,,,,,,,,,,,,,,,,
60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,,,,,,,,,,,,,,,,,,
60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,,,,,,,,,,,,,,,,,,
60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,,,,,,,,,,,,,,,,,,
#,delta_noise_min_$18x40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,,,,,,,,,,,,,,,,,,
-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,,,,,,,,,,,,,,,,,,
-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,,,,,,,,,,,,,,,,,,
-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,,,,,,,,,,,,,,,,,,
-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,,,,,,,,,,,,,,,,,,
-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,,,,,,,,,,,,,,,,,,
-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,,,,,,,,,,,,,,,,,,
-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,,,,,,,,,,,,,,,,,,
-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,,,,,,,,,,,,,,,,,,
-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,,,,,,,,,,,,,,,,,,
-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,,,,,,,,,,,,,,,,,,
-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,,,,,,,,,,,,,,,,,,
-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,,,,,,,,,,,,,,,,,,
-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,,,,,,,,,,,,,,,,,,
-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,,,,,,,,,,,,,,,,,,
-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,,,,,,,,,,,,,,,,,,
-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,,,,,,,,,,,,,,,,,,
-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,,,,,,,,,,,,,,,,,,
#,hybridraw_cap_max_$1x58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310024,310655,313304,311577,307190,306859,302510,303896,302465,300187,301217,299342,298076,295471,296646,296157,295653,295130,292471,291875,280140,277689,276793,275839,275197,273491,272173,273547,274882,271657,270905,272772,272957,271219,272267,272607,271832,271278,267911,261583,502108,517135,518062,518497,518310,518210,518061,518353,513510,494949,499252,499176,498128,498690,498534,499999,497102,485008
#,hybridraw_cap_min_$1x58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132867,133138,134273,133533,131652,131511,129647,130241,129628,128651,129093,128289,127747,126630,127134,126924,126708,126484,125344,125089,120060,119009,118625,118216,117941,117210,116645,117234,117806,116424,116102,116902,116981,116237,116686,116831,116499,116262,114819,112107,215189,221629,222026,222213,222132,222090,222026,222151,220076,212121,213965,213932,213483,213724,213657,214285,213043,207860
#,raw_cap_max_$18x40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380,692,726,724,726,726,726,725,724,724,720,725,725,726,728,726,729,733,748,788,689,685,685,685,685,685,685,682,680,679,681,679,676,674,673,673,672,673,643,360,,,,,,,,,,,,,,,,,,
664,711,709,708,710,712,713,712,713,713,711,715,719,719,719,733,719,721,743,737,711,708,707,707,707,707,707,704,702,701,703,701,698,696,694,694,693,696,698,674,,,,,,,,,,,,,,,,,,
708,708,707,705,708,710,711,711,710,711,708,712,715,716,716,714,715,715,731,724,710,706,706,705,706,706,706,703,701,699,702,699,696,695,693,693,692,694,695,698,,,,,,,,,,,,,,,,,,
710,711,709,707,709,711,712,711,712,712,709,714,715,717,717,717,715,715,740,722,713,709,708,708,708,708,708,705,703,702,704,702,699,697,695,695,694,697,698,700,,,,,,,,,,,,,,,,,,
709,710,709,709,710,712,712,712,712,712,710,714,716,717,717,714,714,714,734,718,715,711,710,710,710,710,710,707,705,703,706,703,700,699,696,697,695,698,699,696,,,,,,,,,,,,,,,,,,
714,711,711,708,711,712,713,713,713,713,711,715,717,718,718,715,715,715,716,719,716,712,711,711,712,712,711,708,706,705,707,704,701,700,698,698,697,699,700,704,,,,,,,,,,,,,,,,,,
714,713,711,709,711,713,714,714,714,714,711,716,718,719,719,716,716,716,740,720,718,714,713,713,713,713,713,709,707,706,708,705,703,701,699,699,698,701,702,704,,,,,,,,,,,,,,,,,,
718,722,714,711,713,715,715,714,715,715,713,717,719,720,720,717,717,717,718,721,720,716,715,714,714,714,714,711,708,707,709,707,704,702,700,700,699,702,703,713,,,,,,,,,,,,,,,,,,
689,590,721,710,712,713,714,714,715,715,712,716,718,719,719,716,716,716,718,720,720,715,714,714,714,714,714,711,708,707,709,707,704,703,700,700,699,702,703,718,,,,,,,,,,,,,,,,,,
686,587,720,709,711,712,713,713,713,714,711,715,717,718,718,715,715,715,717,719,720,716,714,715,714,714,714,711,709,707,709,707,704,703,701,700,700,702,723,718,,,,,,,,,,,,,,,,,,
719,720,712,709,711,713,714,713,713,714,712,716,717,719,719,716,716,716,717,720,721,716,715,715,717,715,715,712,709,708,710,707,705,703,701,701,700,703,723,713,,,,,,,,,,,,,,,,,,
710,711,710,708,710,711,712,712,712,713,710,714,716,717,717,714,714,714,716,718,720,716,715,714,715,715,714,711,710,707,709,707,704,703,701,701,700,702,703,704,,,,,,,,,,,,,,,,,,
710,709,708,706,709,710,711,711,711,711,709,713,715,716,716,713,713,713,715,717,719,715,714,714,714,714,714,712,708,707,709,707,704,702,700,700,699,701,704,705,,,,,,,,,,,,,,,,,,
707,707,706,704,707,708,710,709,709,710,707,711,713,715,714,712,712,712,713,716,718,714,713,713,713,714,713,710,707,706,708,706,703,702,699,699,699,701,718,699,,,,,,,,,,,,,,,,,,
706,708,706,704,707,708,710,709,709,710,707,711,713,715,714,712,712,711,713,715,719,715,714,714,714,714,714,711,709,708,710,708,706,703,701,702,701,703,713,707,,,,,,,,,,,,,,,,,,
702,705,703,701,704,705,706,706,706,707,704,708,710,712,711,709,708,708,710,713,718,713,714,712,713,713,713,710,708,707,709,706,704,703,701,701,717,707,720,718,,,,,,,,,,,,,,,,,,
661,706,703,701,704,706,706,706,706,706,704,708,710,711,711,709,708,709,710,713,719,716,713,713,714,714,714,711,708,708,710,708,706,704,703,703,707,709,732,701,,,,,,,,,,,,,,,,,,
180,647,681,680,683,685,686,686,686,686,683,688,690,692,692,689,689,688,690,692,725,717,714,713,712,710,709,704,702,700,701,700,696,695,694,697,701,715,744,453,,,,,,,,,,,,,,,,,,
#,raw_cap_min_$18x40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,372,391,390,391,391,391,390,390,389,388,390,390,391,392,391,392,395,402,424,371,369,368,368,369,369,369,367,366,365,367,365,364,363,362,362,361,362,346,95,,,,,,,,,,,,,,,,,,
357,383,382,381,382,383,384,383,384,384,382,385,387,387,387,394,387,388,400,396,383,381,380,380,380,381,381,379,378,377,378,377,376,375,374,374,373,375,376,363,,,,,,,,,,,,,,,,,,
381,381,381,380,381,382,382,383,382,383,381,383,385,385,386,384,385,385,393,389,382,380,380,380,380,380,380,378,377,376,378,376,375,374,373,373,372,374,374,375,,,,,,,,,,,,,,,,,,
382,383,381,380,382,383,383,383,383,383,382,384,385,386,386,386,385,385,398,388,384,382,381,381,381,381,381,379,378,378,379,378,376,375,374,374,374,375,375,377,,,,,,,,,,,,,,,,,,
382,382,382,382,382,383,383,383,383,383,382,384,385,386,386,384,384,384,395,386,385,383,382,382,382,382,382,380,379,379,380,378,377,376,375,375,374,376,376,374,,,,,,,,,,,,,,,,,,
384,383,383,381,383,383,384,384,384,384,382,385,386,386,386,385,385,385,386,387,386,383,383,383,383,383,383,381,380,379,380,379,377,377,375,375,375,376,377,379,,,,,,,,,,,,,,,,,,
384,383,383,382,383,384,384,384,384,384,383,385,386,387,387,385,385,385,398,387,386,384,384,384,384,384,383,382,381,380,381,380,378,377,376,376,376,377,378,379,,,,,,,,,,,,,,,,,,
387,388,384,383,384,385,385,384,385,385,383,386,387,387,387,386,386,386,387,388,387,385,385,384,384,384,384,382,381,380,382,380,379,378,377,377,376,378,378,383,,,,,,,,,,,,,,,,,,
371,318,388,382,383,384,384,384,385,385,383,385,386,387,387,385,385,385,386,388,387,385,384,384,384,384,384,382,381,380,382,380,379,378,377,377,376,378,378,387,,,,,,,,,,,,,,,,,,
369,316,387,382,382,383,384,383,384,384,383,385,386,387,387,385,385,385,386,387,387,385,384,385,384,384,384,383,381,380,382,380,379,378,377,377,377,378,389,387,,,,,,,,,,,,,,,,,,
387,388,383,382,383,384,384,384,384,384,383,385,386,387,387,385,385,385,386,387,388,386,385,385,386,385,385,383,382,381,382,381,379,378,377,377,377,378,389,384,,,,,,,,,,,,,,,,,,
382,383,382,381,382,383,383,383,383,384,382,384,385,386,386,384,384,384,385,387,387,385,385,384,385,385,384,383,382,381,382,380,379,378,377,377,376,378,378,379,,,,,,,,,,,,,,,,,,
382,382,381,380,381,382,383,382,383,383,382,384,385,385,385,384,384,384,385,386,387,385,384,384,384,384,384,383,381,380,381,380,379,378,377,377,376,377,379,379,,,,,,,,,,,,,,,,,,
381,381,380,379,380,381,382,381,382,382,381,383,384,385,384,383,383,383,384,385,387,384,384,384,384,384,384,382,381,380,381,380,378,378,376,376,376,377,386,376,,,,,,,,,,,,,,,,,,
380,381,380,379,380,381,382,381,382,382,381,383,384,385,384,383,383,383,384,385,387,385,384,384,384,384,384,383,382,381,382,381,380,378,377,378,377,378,383,381,,,,,,,,,,,,,,,,,,
378,379,378,377,379,380,380,380,380,380,379,381,382,383,383,381,381,381,382,384,386,384,384,383,384,384,384,382,381,380,381,380,379,378,377,377,386,381,387,387,,,,,,,,,,,,,,,,,,
355,380,378,377,379,380,380,380,380,380,379,381,382,383,383,381,381,381,382,384,387,385,384,384,384,384,384,382,381,381,382,381,380,379,378,379,380,382,394,377,,,,,,,,,,,,,,,,,,
51,348,366,366,368,369,369,369,369,369,368,370,371,372,372,371,371,370,371,373,390,386,384,384,383,382,381,379,378,376,377,377,375,374,374,375,377,385,400,151,,,,,,,,,,,,,,,,,,
#,trexshort_custom_max_$1x58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800
#,trexshort_custom_min_$1x58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
#,hybridabs_diff_cbc_max_$1x58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70000,70000,70000,70000,70000,70000,70000,70000,70000,70000,70000,70000,70000,70000,70000,70000,70000,70000,70000,70000,70000,70000,70000,70000,70000,70000,70000,70000,70000,70000,70000,70000,70000,70000,70000,70000,70000,70000,70000,70000,70000,70000,70000,70000,70000,70000,70000,70000,70000,70000,70000,70000,70000,70000,70000,70000,70000,70000
#,hybridabs_diff_cbc_min_$1x58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000
#,hybridabs_nosie_max_$1x58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600
#,hybridabs_nosie_min_$1x58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
